Date,Obs,ID,FIACode,treatment,HHMMSS,FTime,EBal?,Photo,Cond,WUE,Ci,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R(W/m2),Tl-Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci/Ca,RHsfc,C2sfc,AHs/Cs
8/16/2021,8,18_12,CADE,edge,13:42:03,407.4999909,0,9.433724275,0.170383927,55.3674542,276.1802274,5.154966281,2.962154292,34.44659042,6,1.420000017,1,2.840000033,34.90814972,34.44659042,34.96487427,399.8940735,386.1741028,20.07471657,26.10387611,34.42221832,44.76045227,499.6120911,2001.421631,1678.735596,96.3613739,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832686818,0.005154966,307.5965904,308.0581497,320.2274538,1.107734173,5.477559658,56.84393483,30.74005872,34.67737007,5.548236679,0.160740412,2.515405366,3.032831313,0.101286834,26.61310616,0.715170244,46.77531826,381.6897621,0.011560841
8/16/2021,9,18_12,CADE,edge,13:42:04,408.4999909,0,9.494712329,0.170158792,55.79912867,275.4754135,5.150116056,2.963077975,34.44741058,6,1.420000017,1,2.840000033,34.90899277,34.44741058,34.96540833,399.9672852,386.1768494,20.0735054,26.09679794,34.41864777,44.74637222,499.6318359,2001.607788,1677.729004,96.36168671,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832719727,0.005150116,307.5974106,308.0589928,320.2572389,1.110471699,5.477809443,56.84634246,30.74954452,34.67820168,5.548492787,0.160540025,2.514731467,3.03376132,0.101159531,26.54527549,0.713340051,46.75729695,381.6635179,0.011631897
8/16/2021,10,18_12,CADE,edge,13:42:04,408.9999909,0,9.516003325,0.170095561,55.94504212,275.2431237,5.149496811,2.963767637,34.44871902,6,1.420000017,1,2.840000033,34.90910721,34.44871902,34.96614456,400.0020142,386.186554,20.07125473,26.09370422,34.41466522,44.74090576,499.64328,2001.696167,1677.469727,96.36195374,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.8327388,0.005149497,307.598719,308.0591072,320.2713796,1.110766924,5.478207956,56.85032052,30.7566163,34.67891312,5.548711897,0.16048374,2.514440319,3.034271578,0.101123774,26.52296515,0.712720629,46.7476355,381.6631017,0.011655585
8/16/2021,11,20_13,CADE,edge,13:45:55,639.4999857,0,4.293707766,0.066036603,65.02011871,267.3927428,2.425805057,3.475049923,35.0264473,6,1.420000017,1,2.840000033,34.80534744,35.0264473,34.86753464,399.6009216,393.2987671,19.79068756,22.63793564,34.13189697,39.0423851,499.6171265,1999.759155,455.012207,96.36917114,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832695211,0.002425805,308.1764473,307.9553474,319.9614577,2.357340958,5.656649017,58.69770332,36.05976768,34.91589737,5.622118236,0.064535991,2.181599094,3.440519142,0.040467183,25.76841699,0.679871805,37.41791003,391.2577441,0.004106285
8/16/2021,12,20_13,CADE,edge,13:45:55,640.4999857,0,4.161115085,0.065418359,63.60775704,269.6781158,2.405628654,3.477999019,35.02840805,6,1.420000017,1,2.840000033,34.80540466,35.02840805,34.86681747,399.4811096,393.3476868,19.79017067,22.61375618,34.13082123,39.00048065,499.6260986,1999.787231,457.7737732,96.36895752,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832710164,0.002405629,308.1784081,307.9554047,319.9659499,2.367094436,5.657263127,58.70420593,36.09044975,34.91690636,5.622432567,0.0639454,2.179264109,3.443168458,0.040095651,25.98859888,0.68559731,37.35884947,391.3696919,0.003972062
8/16/2021,13,20_13,CADE,edge,13:45:56,640.9999857,0,4.120314854,0.065055155,63.3357165,270.1282754,2.393783897,3.479766963,35.03018188,6,1.420000017,1,2.840000033,34.80522537,35.03018188,34.8665123,399.446167,393.3674316,19.79156876,22.60121727,34.13351059,38.97916794,499.6386108,1999.791626,459.093811,96.36878204,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832731018,0.002393784,308.1801819,307.9552254,319.966653,2.372678426,5.657818744,58.71007835,36.10886108,34.91770363,5.622680953,0.063598324,2.178051781,3.444629172,0.039877322,26.0319329,0.686707271,37.32554513,391.4088313,0.003929216
8/16/2021,14,20_13,CADE,edge,13:45:57,641.9999857,0,4.03339587,0.06447862,62.55400426,271.3849553,2.376077594,3.48421577,35.03748322,6,1.420000017,1,2.840000033,34.8049202,35.03748322,34.86608505,399.3622437,393.3961182,19.78985023,22.57880402,34.13110352,38.94114685,499.6343689,1999.8479,461.7971191,96.36872101,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832723948,0.002376078,308.1874832,307.9549202,319.9756569,2.380436649,5.660106235,58.73385239,36.15504837,34.92120171,5.623770875,0.063047212,2.175890465,3.44788041,0.039530658,26.15302104,0.689851635,37.25828283,391.4788349,0.003838711
8/16/2021,15,20_13,CADE,edge,13:45:58,642.9999856,0,4.04942128,0.063889743,63.3813988,270.0575265,2.358098359,3.489016465,35.04520798,6,1.420000017,1,2.840000033,34.80488586,35.04520798,34.86549759,399.3649597,393.3881531,19.78619957,22.55409813,34.12488937,38.89863205,499.6383057,1999.926025,462.9850464,96.36877441,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,0.333333343,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832730509,0.002358098,308.195208,307.9548859,319.9881569,2.388345762,5.66252726,58.75894235,36.20484422,34.92504692,5.624969169,0.062484077,2.173510795,3.451458374,0.039176452,26.02511285,0.686491254,37.18594906,391.4632521,0.003846634
8/16/2021,16,21_6,BELE,0,13:48:24,788.9999824,0,10.6516301,0.306853451,34.71243379,307.9382437,7.576901366,2.52733421,33.80819702,6,1.420000017,1,2.840000033,34.79717255,33.80819702,34.79760361,399.8201294,383.5394287,19.78114128,28.61944771,34.14012146,49.39408493,499.6469421,2000.32959,1701.244263,96.39519501,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832744904,0.007576901,306.958197,307.9471725,320.0527272,-0.019130775,5.286111453,54.83791441,26.2184667,34.30268478,5.433885433,0.276931803,2.758777243,2.67510819,0.175543005,29.68376706,0.802885494,54.97230737,378.4761539,0.015471112
8/16/2021,17,21_6,BELE,0,13:48:24,788.9999824,0,10.6516301,0.306853451,34.71243379,307.9382437,7.576901366,2.52733421,33.80819702,6,1.420000017,1,2.840000033,34.79717255,33.80819702,34.79760361,399.8201294,383.5394287,19.78114128,28.61944771,34.14012146,49.39408493,499.6469421,2000.32959,1701.244263,96.39519501,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832744904,0.007576901,306.958197,307.9471725,320.0527272,-0.019130775,5.286111453,54.83791441,26.2184667,34.30268478,5.433885433,0.276931803,2.758777243,2.67510819,0.175543005,29.68376706,0.802885494,54.97230737,378.4761539,0.015471112
8/16/2021,18,21_6,BELE,0,13:48:25,789.4999824,0,10.68990932,0.30657798,34.86848377,307.658108,7.575267134,2.52881765,33.81336975,6,1.420000017,1,2.840000033,34.7924118,33.81336975,34.79821014,399.8558655,383.5302429,19.7836113,28.61989403,34.15341187,49.40791702,499.6533508,2000.422607,1699.388306,96.39523315,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832755585,0.007575267,306.9633698,307.9424118,320.06761,-0.019551082,5.287639008,54.85373949,26.23384547,34.30289078,5.433947733,0.276707416,2.758821358,2.675126376,0.175398748,29.65677505,0.80217431,54.95456813,378.448772,0.015522824
8/16/2021,19,21_6,BELE,0,13:48:26,790.4999823,0,10.74345106,0.306969457,34.99843654,307.4356675,7.575181812,2.525927613,33.80331421,6,1.420000017,1,2.840000033,34.79008102,33.80331421,34.79664612,399.908844,383.5189209,19.78272057,28.61899185,34.15638351,49.41288757,499.6488342,2000.75354,1696.796265,96.39550781,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832748057,0.007575182,306.9533142,307.940081,320.1205593,-0.017835869,5.284669866,54.82278154,26.20378968,34.29669762,5.432074954,0.277026285,2.758742253,2.673332702,0.175603747,29.63541729,0.801617993,54.98711708,378.4119988,0.015611328
8/16/2021,20,21_6,BELE,0,13:48:27,792.4999823,0,10.7489928,0.307144451,34.99653914,307.4758674,7.568942755,2.522581382,33.79061508,6,1.420000017,1,2.840000033,34.78410339,33.79061508,34.79095078,399.9338684,383.5400391,19.7861042,28.61509705,34.17323303,49.42207718,499.6508789,2001.388794,1691.468384,96.39459991,1.656637311,-0.224683911,0.067420132,0.006890593,0.098847724,0.004411395,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.832751465,0.007568943,306.9406151,307.9341034,320.2221999,-0.012670572,5.280922213,54.78441964,26.1693226,34.28735924,5.429252139,0.277168797,2.758340831,2.670911308,0.175695369,29.63901322,0.801678667,55.01833971,378.4304827,0.015627487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OPEN 6.3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mon Aug 16 2021 10:08:58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unit=,,,,PSC-1568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LightSource=,,,,6400-02 or -02B LED Source,1,0.159999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A/D AvgTime=,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Config=,,,,/User/Configs/UserPrefs/2x3 LED.xml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Remark=,,,,14-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
